TRADE_DATE,MARKET,LEVEL,SLOPE_1Y,SLOPE_3Y,CURVATURE,RANGE,REGIME
2022-01-12,THE,45.93677222222221,-9.878799999999998,-46.49629999999999,-9.0351,49.406699999999994,Backwardation
2022-01-12,JKM,44.35951229916666,-9.579881790000002,-42.60537999,-6.943771734999999,48.21770772000001,Backwardation
2022-01-12,TTF,45.39717777777778,-9.794699999999992,-46.12559999999999,-8.855650000000004,49.036699999999996,Backwardation
2022-01-11,THE,48.703913888888884,-7.651600000000002,-52.36580000000001,-13.577799999999996,55.176700000000004,Backwardation
2022-01-11,TTF,48.19126111111111,-7.674999999999997,-52.1195,-13.353700000000003,54.931700000000006,Backwardation
2022-01-11,JKM,47.08544792833332,-1.2054925500000024,-42.039750600000005,-14.839646584999997,47.15006309,Backwardation
2022-01-10,THE,50.880063888888884,-5.517600000000002,-56.444900000000004,-17.403850000000006,59.198600000000006,Backwardation
2022-01-10,TTF,50.36936111111109,-5.55680000000001,-56.248200000000004,-17.189049999999995,59.028600000000004,Backwardation
2022-01-10,JKM,49.56118065277778,-8.51165696999999,-55.460384229999995,-14.126822215000004,60.402063059999996,Backwardation
2022-01-07,TTF,50.925861111111125,-7.174999999999997,-59.02119999999999,-17.222499999999997,61.755799999999994,Backwardation
2022-01-07,THE,51.43559722222224,-7.159499999999994,-59.2178,-17.368700000000004,61.90079999999999,Backwardation
2022-01-07,JKM,50.12107220027778,-7.068941190000004,-55.28450739,-15.408229954999996,60.115929720000004,Backwardation
2022-01-06,TTF,54.82306944444444,-9.557199999999995,-69.0457,-18.766800000000003,71.5831,Backwardation
2022-01-06,THE,55.326580555555545,-9.423999999999992,-69.1622,-19.014600000000016,71.6481,Backwardation
2022-01-06,JKM,53.61627157583333,-2.3800603600000017,-57.50053131999999,-20.410862835000003,62.34449031999999,Backwardation
2022-01-05,TTF,53.57678888888891,-9.027600000000007,-66.4497,-17.985749999999996,68.9795,Backwardation
2022-01-05,THE,54.098055555555554,-8.8168,-66.5316,-18.28134999999999,68.9995,Backwardation
2022-01-05,JKM,52.837325785555564,-3.7460691800000063,-57.633249240000005,-19.31188730999999,62.71110541,Backwardation
2022-01-04,JKM,50.026372705,-1.9655272199999985,-52.35866841000001,-18.960651560000002,56.66151128,Backwardation
2022-01-04,TTF,50.46572222222224,-5.833600000000004,-58.5805,-17.989999999999995,61.17359999999999,Backwardation
2022-01-04,THE,51.01782222222223,-5.643000000000001,-58.763000000000005,-18.316450000000003,61.2936,Backwardation
2022-01-03,THE,49.07651666666667,-6.962699999999998,-55.6769,-15.870750000000001,58.2941,Backwardation
2022-01-03,JKM,45.72354677583333,-54.796051860000006,-90.01078000000001,14.164855375000002,94.45391274,Backwardation
2022-01-03,TTF,48.539422222222214,-7.209000000000003,-55.4795,-15.48075,58.1241,Backwardation
2021-12-31,JKM,45.67483817777778,-54.73767851999999,-89.91489293999999,14.149765804999987,94.35329247,Backwardation
2021-12-31,THE,43.04359722222223,-3.0838000000000036,-39.8524,-12.739150000000002,42.87440000000001,Backwardation
2021-12-31,TTF,42.50695844972221,-3.6497041900000085,-39.82330419,-12.208697904999994,42.6726,Backwardation
2021-12-30,TTF,50.470425,-7.884399999999999,-58.6355,-16.300799999999995,61.44959999999999,Backwardation
2021-12-30,THE,51.017580555555554,-7.318099999999987,-58.664199999999994,-16.83145000000001,61.709599999999995,Backwardation
2021-12-30,JKM,53.26934898444445,-38.180089859999995,-84.07674886000001,1.7124998500000004,92.71807935999999,Backwardation
2021-12-29,TTF,55.85636944444444,-7.403599999999997,-68.8468,-21.860349999999997,71.41380000000001,Backwardation
2021-12-29,JKM,56.966727430000006,-27.882635890000003,-87.26413927,-4.815829120000004,91.90900577000001,Backwardation
2021-12-29,THE,56.4148638888889,-6.9161,-68.95930000000001,-22.354100000000003,71.8169,Backwardation
2021-12-28,TTF,57.783536111111125,-13.184899999999999,-78.0011,-21.238299999999995,80.71119999999999,Backwardation
2021-12-28,JKM,59.33560155500001,-23.236877910000004,-87.25786066,-15.874129234999998,91.96686385000001,Backwardation
2021-12-28,THE,58.38240833333334,-13.2226,-78.5643,-21.426000000000002,81.4554,Backwardation
2021-12-27,THE,57.07776666666666,-16.94380000000001,-79.4248,-17.880799999999994,82.2487,Backwardation
2021-12-27,TTF,56.478897222222216,-16.9169,-78.8639,-17.68270000000001,81.5044,Backwardation
2021-12-27,JKM,59.251556192777784,-23.20396427,-87.13426509,-15.851644460000003,91.83659825,Backwardation
2021-12-24,THE,56.41772777777776,-9.112200000000001,-71.902,-22.089200000000005,74.5578,Backwardation
2021-12-24,TTF,55.844808333333326,-9.467399999999998,-71.7041,-21.6909,74.078,Backwardation
2021-12-24,JKM,59.29967827527777,-23.222809749999996,-87.20503257,-15.864518615000009,91.91118481,Backwardation
2021-12-23,THE,64.61317777777779,-19.826899999999995,-99.3551,-24.77470000000001,101.6495,Backwardation
2021-12-23,TTF,64.01431666666669,-19.793300000000002,-98.8383,-24.604749999999996,100.9183,Backwardation
2021-12-23,JKM,62.37511079861113,-10.473693400000002,-87.27858147,-29.648763505000005,91.96530493,Backwardation
2021-12-22,THE,76.46628888888888,-34.5,-139.07620000000003,-29.204700000000003,141.3296,Backwardation
2021-12-22,TTF,75.86034444444444,-34.454499999999996,-138.62199999999999,-29.080700000000007,140.7687,Backwardation
2021-12-22,JKM,72.39559291222221,12.304552300000012,-87.34076791000001,-49.03954695500002,104.60155877,Contango
2021-12-21,JKM,72.0825924688889,9.69923589999999,-87.53918264,-46.98230871499999,115.57532668,Contango
2021-12-21,TTF,75.92119722222223,-53.12150000000001,-153.0471,-17.46199999999999,154.97160000000002,Backwardation
2021-12-21,THE,76.5095361111111,-53.13680000000001,-153.389,-17.610349999999997,155.50150000000002,Backwardation
2021-12-20,JKM,60.88768166666666,-23.103074730000003,-86.82356781,-14.869406964999996,105.68320309,Backwardation
2021-12-20,THE,62.34294166666666,-53.3917,-119.16669999999999,-1.064149999999998,120.8248,Backwardation
2021-12-20,TTF,61.786027777777804,-53.3484,-118.6791,-0.9158999999999935,120.4456,Backwardation
2021-12-17,JKM,55.62228472166665,-34.86451281000001,-87.81644852000001,-5.067013434999993,95.01968685,Backwardation
2021-12-17,THE,56.63273888888888,-53.58460000000001,-108.373,3.402850000000015,110.1364,Backwardation
2021-12-17,TTF,56.07458611111112,-53.4413,-107.7527,3.516549999999995,109.5115,Backwardation
2021-12-16,TTF,54.06590833333334,-58.24629999999999,-108.1621,7.965399999999988,109.91369999999999,Backwardation
2021-12-16,THE,54.60225277777778,-58.365399999999994,-108.7213,7.858399999999989,110.36659999999999,Backwardation
2021-12-16,JKM,54.155863620000005,-38.255087300000014,-87.87478609000001,-2.1012663099999855,100.84129069000001,Backwardation
2021-12-15,TTF,50.88429166666667,-58.899400000000014,-103.0805,10.871400000000008,104.69050000000001,Backwardation
2021-12-15,JKM,51.4388583311111,-45.16353646,-89.21774879,3.7416358500000086,96.86930012,Backwardation
2021-12-15,THE,51.397483333333334,-58.951800000000006,-103.57509999999999,10.74090000000001,105.1012,Backwardation
2021-12-14,JKM,52.00297940805555,-35.1460359,-81.47432714,-2.2061022599999944,95.44597317,Backwardation
2021-12-14,THE,51.91315,-54.91869999999999,-101.9742,7.583699999999993,103.47039999999998,Backwardation
2021-12-14,TTF,51.368649999999995,-54.85749999999999,-101.41309999999999,7.733949999999993,102.9923,Backwardation
2021-12-13,JKM,52.29497779416668,-34.64396567,-80.74084676000001,-1.3992943450000013,87.96277077,Backwardation
2021-12-13,THE,51.53957222222222,-43.72009999999999,-90.4922,2.306049999999985,91.96770000000001,Backwardation
2021-12-13,TTF,51.01080555555555,-43.53920000000001,-89.90540000000001,2.342399999999998,91.36940000000001,Backwardation
2021-12-10,JKM,50.31604547916666,-26.64347993999999,-70.00352891,-4.324592025000001,78.25369144,Backwardation
2021-12-10,THE,49.234394444444455,-35.49709999999999,-78.9507,-0.2406000000000148,80.3174,Backwardation
2021-12-10,TTF,48.730997222222214,-35.20639999999999,-78.36429999999999,-0.3120000000000118,79.74869999999999,Backwardation
2021-12-09,JKM,47.93951709527777,-31.8292838,-69.82498402,0.6990987000000075,74.72782095000001,Backwardation
2021-12-09,THE,46.752505555555565,-37.0155,-75.1043,3.148150000000001,76.5791,Backwardation
2021-12-09,TTF,46.257436111111105,-36.76649999999999,-74.5436,3.1054500000000047,75.9691,Backwardation
2021-12-08,TTF,48.10018055555553,-35.70479999999999,-75.31119999999999,2.0462500000000006,76.7717,Backwardation
2021-12-08,JKM,49.64186036027778,-27.173101720000005,-67.25753455,-2.370543325,74.94539764999999,Backwardation
2021-12-08,THE,48.584838888888896,-35.8549,-75.7576,2.046049999999994,77.1571,Backwardation
2021-12-07,TTF,44.1512361111111,-38.186099999999996,-68.6884,7.298649999999995,70.2449,Backwardation
2021-12-07,JKM,46.173318983055566,-36.88976791,-68.54744634000001,7.20929246,72.60192746000001,Backwardation
2021-12-07,THE,44.62797222222221,-38.2977,-69.1182,7.2697999999999965,70.5932,Backwardation
2021-12-06,JKM,43.382791269166674,-40.124096830000006,-66.10525174,10.964396380000004,70.0669172,Backwardation
2021-12-06,THE,41.37907222222221,-38.85560000000001,-63.74860000000001,10.459550000000007,65.3877,Backwardation
2021-12-06,TTF,40.93865833333334,-38.7108,-63.3879,10.448,65.07990000000001,Backwardation
2021-12-03,THE,39.98338333333333,-41.658300000000004,-63.92370000000001,13.081899999999997,65.5375,Backwardation
2021-12-03,JKM,42.13682331305555,-45.88477732,-69.38088493,15.347872730000006,73.26796619,Backwardation
2021-12-03,TTF,39.56715277777775,-41.597300000000004,-63.6639,13.153350000000003,65.328,Backwardation
2021-12-02,JKM,41.769909629444435,-49.11080098,-70.91643593,17.590462339999995,74.78881741000001,Backwardation
2021-12-02,TTF,39.217280555555554,-46.583,-67.0983,16.43705,68.8077,Backwardation
2021-12-02,THE,39.63099722222221,-46.609700000000004,-67.3433,16.336150000000004,69.02180000000001,Backwardation
2021-12-01,JKM,42.03992164333333,-50.34121683,-71.8372474,18.359895805,75.72072004,Backwardation
2021-12-01,THE,39.77724722222221,-49.8322,-70.0605,18.211600000000004,71.69200000000001,Backwardation
2021-12-01,TTF,39.38855555555554,-49.81040000000001,-69.86880000000001,18.30075,71.53150000000001,Backwardation
2021-11-30,JKM,42.70558233916667,-31.362416250000003,-51.351755819999994,8.970406975000003,75.73489293,Backwardation
2021-11-30,THE,40.63115277777777,-47.9988,-67.09020000000001,17.84585,68.45150000000001,Backwardation
2021-11-30,TTF,40.25471666666666,-48.2927,-67.15,18.111449999999998,68.4315,Backwardation
2021-11-29,THE,41.03832777777777,-49.7165,-68.9901,18.60985,70.7452,Backwardation
2021-11-29,TTF,40.68341944444445,-50.085699999999996,-69.15,18.9107,70.8288,Backwardation
2021-11-29,JKM,43.09868151055556,-31.098269380000005,-51.39140017,8.688973125000004,78.80906963000001,Backwardation
2021-11-26,THE,39.57110277777778,-44.451,-63.140499999999996,15.966349999999998,65.1069,Backwardation
2021-11-26,TTF,39.22511666666666,-44.7942,-63.275,16.256699999999995,65.1872,Backwardation
2021-11-26,JKM,42.00553651888889,-31.68633996999999,-51.592550599999996,9.041309334999994,75.56523397000001,Backwardation
2021-11-25,THE,41.352983333333334,-47.151999999999994,-67.2648,16.86795,69.3295,Backwardation
2021-11-25,TTF,41.01675555555555,-47.597300000000004,-67.5,17.2098,69.5094,Backwardation
2021-11-25,JKM,43.487380785833324,-30.35446598,-51.42302162,8.118054854999997,78.46930658,Backwardation
2021-11-24,TTF,40.63585833333334,-49.3916,-69.3,17.916599999999995,71.34519999999999,Backwardation
2021-11-24,THE,40.97154722222222,-48.946799999999996,-69.0553,17.579849999999993,71.18440000000001,Backwardation
2021-11-24,JKM,43.074775701111115,-30.893911189999997,-52.02101268999999,8.191039364999995,81.23619491999999,Backwardation
2021-11-23,JKM,41.799827306944444,-31.86632504,-52.346215709999996,8.83904682,79.42729474000001,Backwardation
2021-11-23,THE,39.62846388888889,-47.913599999999995,-67.2409,17.238599999999998,69.4109,Backwardation
2021-11-23,TTF,39.29311944444444,-48.42699999999999,-67.55,17.614499999999992,69.5301,Backwardation
2021-11-22,JKM,40.70915929416668,-33.32104967,-52.51147848000001,9.87954569,74.43578493,Backwardation
2021-11-22,THE,38.281530555555555,-42.8029,-60.941100000000006,15.17765,63.2757,Backwardation
2021-11-22,TTF,37.94369722222222,-43.3048,-61.224999999999994,15.5548,63.36,Backwardation
2021-11-19,TTF,38.5327,-45.1429,-63.15,16.4929,64.8632,Backwardation
2021-11-19,JKM,40.97343825222222,-32.81165609000001,-52.24885761,9.590132135000005,74.95136264,Backwardation
2021-11-19,THE,38.87745000000001,-44.5705,-62.8309,16.073,64.6963,Backwardation
2021-11-18,TTF,39.80564722222222,-50.649899999999995,-70.05,18.749899999999997,71.61850000000001,Backwardation
2021-11-18,JKM,42.257582748333334,-31.292064760000002,-51.693773830000005,8.592683605000005,82.15495975,Backwardation
2021-11-18,THE,40.14460555555556,-50.1262,-69.73089999999999,18.37885,71.3193,Backwardation
2021-11-17,TTF,39.627558333333326,-51.901700000000005,-71.025,19.464200000000005,72.6768,Backwardation
2021-11-17,JKM,42.00861888888889,-32.03461806999999,-52.13034173,9.001846899999997,82.90207945,Backwardation
2021-11-17,THE,39.96375555555555,-51.383500000000005,-70.7061,19.098550000000003,72.4685,Backwardation
2021-11-16,TTF,39.555186111111105,-51.6658,-70.925,19.190799999999996,72.579,Backwardation
2021-11-16,JKM,42.111701757500015,-31.374304679999995,-52.1262713,8.470012974999996,84.79621953,Backwardation
2021-11-16,THE,39.856466666666655,-51.2276,-70.6061,18.887500000000003,72.3415,Backwardation
2021-11-15,JKM,39.738874927222206,-33.656729260000006,-51.919618400000004,10.446720415000001,70.19780310000002,Backwardation
2021-11-15,TTF,36.85072777777778,-40.44310000000001,-57.25000000000001,14.530600000000007,59.16709999999999,Backwardation
2021-11-15,THE,37.136752777777765,-40.04750000000001,-56.93130000000001,14.277050000000003,58.869400000000006,Backwardation
2021-11-12,JKM,38.74084027472223,-34.465743610000004,-52.127188260000004,11.089994314999998,63.28252931,Backwardation
2021-11-12,THE,36.082525000000004,-34.5167,-50.8716,11.7761,52.9196,Backwardation
2021-11-12,TTF,35.79603333333333,-34.9665,-51.25000000000001,12.054000000000002,53.1969,Backwardation
2021-11-11,TTF,35.76722777777778,-35.4289,-51.65,12.191400000000002,53.4531,Backwardation
2021-11-11,JKM,38.867404257777785,-34.193938089999996,-52.14624375,10.835820165000001,63.87164229,Backwardation
2021-11-11,THE,36.05609444444444,-34.974199999999996,-51.2666,11.920999999999992,53.1653,Backwardation
2021-11-10,TTF,35.394988888888896,-31.5047,-48.125,9.9422,50.027,Backwardation
2021-11-10,JKM,38.446489151666654,-33.86047319,-51.853132110000004,10.633650170000003,59.43233566000001,Backwardation
2021-11-10,THE,35.67709722222221,-30.9946,-47.6815,9.646349999999998,49.738,Backwardation
2021-11-09,THE,35.018408333333326,-32.172799999999995,-47.753699999999995,10.863500000000002,49.7217,Backwardation
2021-11-09,TTF,34.74121666666666,-32.71469999999999,-48.224999999999994,11.1772,49.985299999999995,Backwardation
2021-11-09,JKM,38.18201726805556,-43.678388780000006,-60.4873078,16.069808015000007,62.98701519000001,Backwardation
2021-11-08,THE,37.150425,-36.52459999999999,-54.741699999999994,12.071699999999993,56.506,Backwardation
2021-11-08,JKM,40.00053630027777,-44.53177681,-63.72663865,15.435562134999998,68.47112739,Backwardation
2021-11-08,TTF,36.86366944444445,-37.0861,-55.225,12.398600000000002,56.80200000000001,Backwardation
2021-11-05,TTF,35.74927777777778,-34.36709999999999,-51.12499999999999,11.54835,53.0505,Backwardation
2021-11-05,JKM,38.66529649888889,-37.48243176999999,-55.31632266,12.418193819999992,63.16921694999999,Backwardation
2021-11-05,THE,36.025044444444454,-33.831999999999994,-50.66669999999999,11.235099999999996,52.724199999999996,Backwardation
2021-11-04,THE,36.353327777777785,-32.695,-50.4268,10.285649999999997,52.146,Backwardation
2021-11-04,JKM,38.83064903777776,-36.60723889,-55.27379019,11.625898154999994,62.699285919999994,Backwardation
2021-11-04,TTF,36.078052777777785,-33.2309,-50.875,10.61215,52.4709,Backwardation
2021-11-03,TTF,37.49188888888888,-37.376200000000004,-56.94500000000001,11.822450000000003,58.448100000000004,Backwardation
2021-11-03,JKM,39.79814515555557,-30.623749650000008,-50.94216257000001,7.8345722150000086,66.92262192000001,Backwardation
2021-11-03,THE,37.76907222222221,-36.8432,-56.5017,11.50405,58.073100000000004,Backwardation
2021-11-02,TTF,35.29253888888889,-30.843000000000004,-47.980000000000004,9.665100000000002,49.3178,Backwardation
2021-11-02,JKM,37.950723118055556,-34.180470789999994,-51.13633179,10.931876329999994,58.004294290000004,Backwardation
2021-11-02,THE,35.56876388888889,-30.3027,-47.53190000000001,9.3416,48.912800000000004,Backwardation
2021-11-01,JKM,37.1173835213889,-38.83221921,-53.96101741,13.018259985,57.244139219999994,Backwardation
2021-11-01,TTF,34.150216666666665,-27.081200000000003,-42.8557,8.232700000000001,44.4888,Backwardation
2021-11-01,THE,34.42018611111111,-26.657700000000006,-42.5381,7.960550000000005,44.21430000000001,Backwardation
2021-10-29,TTF,35.89785000000001,-24.456000000000003,-41.750600000000006,6.359050000000003,43.041500000000006,Backwardation
2021-10-29,THE,36.153255555555546,-24.010800000000003,-41.425200000000004,6.062100000000001,42.6437,Backwardation
2021-10-29,JKM,39.86107258972222,-49.82774694,-68.40578043,16.934156629999997,70.60559577999999,Backwardation
2021-10-28,THE,38.49689444444443,-32.7109,-52.8507,9.2031,54.009699999999995,Backwardation
2021-10-28,TTF,38.23186388888888,-33.131099999999996,-53.13569999999999,9.490000000000002,54.33969999999999,Backwardation
2021-10-28,JKM,41.455234516111105,-49.22860835,-67.31669812,17.101297225000003,69.51343496,Backwardation
2021-10-27,THE,41.28416111111111,-41.98460000000001,-64.0565,13.423500000000004,65.5356,Backwardation
2021-10-27,JKM,43.39980114861111,-48.06551366,-67.60955065,16.219421935,71.36243541,Backwardation
2021-10-27,TTF,41.008875,-42.409,-64.3419,13.703299999999999,65.84060000000001,Backwardation
2021-10-26,JKM,43.897024630000004,-48.070984859999996,-67.41637605,16.43934409,72.4462505,Backwardation
2021-10-26,THE,41.72696111111112,-43.12330000000001,-65.33080000000001,14.135000000000005,66.606,Backwardation
2021-10-26,TTF,41.452180555555564,-43.548,-65.6161,14.414700000000003,66.966,Backwardation
2021-10-25,JKM,43.68966198638888,-48.577000430000005,-67.37164826,17.080134205,72.24441755999999,Backwardation
2021-10-25,THE,41.52656666666667,-43.8162,-65.3294,14.885750000000002,66.7485,Backwardation
2021-10-25,TTF,41.26466666666668,-44.33950000000001,-65.72980000000001,15.211400000000005,67.16550000000001,Backwardation
2021-10-22,THE,40.87864722222222,-43.7279,-64.5107,15.093600000000002,66.10709999999999,Backwardation
2021-10-22,TTF,40.61742777777778,-44.299400000000006,-64.9357,15.455400000000004,66.52239999999999,Backwardation
2021-10-22,JKM,43.03915835666666,-49.29288725,-67.38120604,17.7086533,70.85191511,Backwardation
2021-10-21,THE,40.79682777777777,-44.1406,-64.8563,15.366750000000003,66.59429999999999,Backwardation
2021-10-21,TTF,40.535297222222226,-44.7116,-65.28099999999999,15.728099999999998,67.0103,Backwardation
2021-10-21,JKM,42.9422818936111,-49.413564099999995,-67.56304304999999,17.779821589999997,71.29421101,Backwardation
2021-10-20,THE,42.25043611111111,-49.229200000000006,-71.30850000000001,17.343650000000004,73.0679,Backwardation
2021-10-20,JKM,44.24142105444446,-48.07288322000001,-67.49811342000001,16.70001767000001,77.79159385,Backwardation
2021-10-19,JKM,43.95269545583332,-48.13862432,-67.59041911,16.606355875,75.80266035,Backwardation
2021-10-19,TTF,41.56955833333333,-47.477799999999995,-69.2503,16.607799999999997,70.96119999999999,Backwardation
2021-10-19,THE,41.813508333333324,-47.0444,-68.93050000000001,16.3393,70.52839999999999,Backwardation
2021-10-18,JKM,43.833980548888896,-48.50378774000001,-67.52375575,16.90872217500001,74.23036248,Backwardation
2021-10-18,TTF,41.550808333333336,-46.95649999999999,-68.2734,16.429849999999995,69.96220000000001,Backwardation
2021-10-18,THE,41.8252,-46.5432,-67.973,16.171499999999995,69.7309,Backwardation
2021-10-15,JKM,43.413585908611104,-49.48165484,-67.10223020999999,17.404453619999998,71.89416614,Backwardation
2021-10-15,TTF,40.770725,-45.4908,-65.5164,15.627699999999997,67.357,Backwardation
2021-10-15,THE,41.042727777777785,-45.0592,-65.21,15.3476,67.08789999999999,Backwardation
2021-10-14,JKM,44.263885645833355,-49.030700849999995,-67.49782624999999,16.931239830000003,84.02126534000001,Backwardation
2021-10-14,TTF,42.48063888888888,-58.0308,-78.71379999999999,21.719700000000003,80.5249,Backwardation
2021-10-14,THE,42.75258055555557,-57.598699999999994,-78.4083,21.43894999999999,80.2432,Backwardation
2021-10-13,THE,40.058194444444446,-53.00390000000001,-71.2228,20.474000000000004,73.16210000000001,Backwardation
2021-10-13,TTF,39.77212499999999,-53.4443,-71.5118,20.753749999999997,73.423,Backwardation
2021-10-13,JKM,41.968406893888876,-53.48732615,-68.20816959,20.697843640000002,78.11166623,Backwardation
2021-10-12,THE,39.18074166666667,-45.9074,-63.69970000000001,17.024250000000002,65.8892,Backwardation
2021-10-12,JKM,41.1821499538889,-52.728676809999996,-66.80174751,20.606583389999997,71.02589685,Backwardation
2021-10-12,TTF,38.855347222222214,-46.3726,-63.974399999999996,17.3187,65.9912,Backwardation
2021-10-11,TTF,37.78008333333334,-44.8401,-61.0449,17.1952,62.8463,Backwardation
2021-10-11,THE,38.15032777777779,-44.4378,-60.885400000000004,16.91845,62.7975,Backwardation
2021-10-11,JKM,40.28640402388889,-54.18451659,-66.59023352,22.01933924,68.76267487000001,Backwardation
2021-10-08,TTF,37.82561666666667,-46.995000000000005,-62.4512,18.507650000000005,64.3955,Backwardation
2021-10-08,THE,38.22922499999999,-46.6189,-62.3114,18.234449999999995,64.3949,Backwardation
2021-10-08,JKM,40.13628835500001,-52.03939852,-63.69928212,21.285752785,68.33709359,Backwardation
2021-10-07,TTF,40.040600000000005,-57.9862,-74.5798,23.508449999999996,76.4669,Backwardation
2021-10-07,THE,40.444194444444435,-57.60759999999999,-74.43979999999999,23.23299999999999,76.45420000000001,Backwardation
2021-10-07,JKM,41.887489867499994,-54.94758224,-67.96992293000001,22.146418779999998,78.87082329,Backwardation
2021-10-06,THE,42.70329722222223,-64.3366,-83.59490000000001,25.385450000000006,85.4702,Backwardation
2021-10-06,TTF,42.2976,-64.59530000000001,-83.6352,25.590849999999996,85.48519999999999,Backwardation
2021-10-06,JKM,43.91285684277779,-58.217238859999995,-73.93593006,22.865501684999998,86.98857946,Backwardation
2021-10-05,THE,47.29466388888888,-68.34100000000001,-93.6957,24.410500000000006,95.4153,Backwardation
2021-10-05,JKM,49.30046321027779,-62.705476950000005,-90.86234969,20.83130798500001,97.00201221,Backwardation
2021-10-05,TTF,46.92431388888887,-68.4939,-93.623,24.593949999999992,95.4333,Backwardation
2021-10-04,THE,42.80140555555556,-47.951,-71.1549,15.0747,72.82010000000001,Backwardation
2021-10-04,JKM,44.92184983611112,-41.841372039999996,-67.56681092,11.210108749999996,75.56337760000001,Backwardation
2021-10-04,TTF,42.56364444444444,-48.173700000000004,-71.1363,15.301250000000003,72.81009999999999,Backwardation
2021-10-01,JKM,43.25140012472222,-39.87933506,-64.10363936,10.745940384999997,71.22142704,Backwardation
2021-10-01,THE,41.31791666666667,-47.344800000000006,-69.1419,15.304850000000002,70.9753,Backwardation
2021-10-01,TTF,41.08446944444443,-47.518800000000006,-69.0924,15.508600000000001,71.0065,Backwardation
2021-09-30,JKM,43.77118313194444,-12.441019189999999,-33.612085699999994,-1.4029831699999988,71.76042751,Backwardation
2021-09-30,TTF,42.45596666666666,-46.960699999999996,-67.91239999999999,15.420699999999997,70.3779,Backwardation
2021-09-30,THE,42.65537222222221,-47.0159,-68.1576,15.378300000000003,70.3483,Backwardation
2021-09-29,THE,40.75238888888889,-43.34649999999999,-62.67649999999999,14.495899999999992,64.9804,Backwardation
2021-09-29,JKM,42.20156897777779,-14.247584709999998,-33.78148954,0.1317380099999994,67.20290452,Backwardation
2021-09-29,TTF,40.59856944444445,-43.7115,-62.9215,14.730899999999998,65.1727,Backwardation
2021-09-28,TTF,38.72260833333334,-40.4012,-58.3862,13.790500000000002,60.199000000000005,Backwardation
2021-09-28,THE,38.86552500000001,-39.996199999999995,-58.09119999999999,13.540500000000002,59.97730000000001,Backwardation
2021-09-28,JKM,40.44262136888889,-16.41716606,-33.97140845,2.075359214999999,62.45734236,Backwardation
2021-09-27,JKM,40.02782795416665,-16.25181019,-33.9197463,1.9318136999999993,60.27736908999999,Backwardation
2021-09-27,THE,38.49400833333334,-37.935,-55.897400000000005,12.5762,57.5693,Backwardation
2021-09-27,TTF,38.359452777777776,-38.35000000000001,-56.2124,12.826200000000007,57.878699999999995,Backwardation
2021-09-24,JKM,37.65179918361111,-19.620481680000005,-34.29803641,4.569448390000005,54.80196796,Backwardation
2021-09-24,THE,35.855266666666665,-34.3482,-49.5826,12.018650000000001,51.08220000000001,Backwardation
2021-09-24,TTF,35.717438888888886,-34.7582,-49.8976,12.251150000000003,51.3972,Backwardation
2021-09-23,JKM,36.35847598027776,-21.26356646,-35.11484897,5.755090805000002,53.87916951999999,Backwardation
2021-09-23,THE,34.46508333333332,-34.54840000000001,-48.3811,12.321050000000007,49.875699999999995,Backwardation
2021-09-23,TTF,34.3255888888889,-34.9784,-48.70609999999999,12.568550000000002,50.200700000000005,Backwardation
2021-09-22,THE,34.14849166666667,-37.749100000000006,-50.8385,14.10125,51.82900000000001,Backwardation
2021-09-22,JKM,35.7226982663889,-22.268768369999997,-35.72196531,6.316914239999996,54.24858068,Backwardation
2021-09-22,TTF,34.008975,-38.174099999999996,-51.1635,14.34375,52.153999999999996,Backwardation
2021-09-21,TTF,33.95060833333332,-40.816300000000005,-53.393100000000004,15.74335,54.464,Backwardation
2021-09-21,THE,34.09513611111111,-40.4313,-53.0881,15.530850000000001,54.15899999999999,Backwardation
2021-09-21,JKM,35.89562765000001,-22.7454312,-36.12650517,6.662693390000001,57.19241085,Backwardation
2021-09-20,THE,34.17243333333333,-41.098,-54.0976,15.667199999999994,55.1232,Backwardation
2021-09-20,TTF,34.037913888888895,-41.52739999999999,-54.471999999999994,15.889399999999995,55.43770000000001,Backwardation
2021-09-20,JKM,35.8607143725,-22.63681723,-36.06569204,6.520138304999996,58.416481,Backwardation
2021-09-17,THE,32.576319444444444,-33.746300000000005,-46.502700000000004,12.12575,47.5614,Backwardation
2021-09-17,TTF,32.44600833333334,-34.206300000000006,-46.90270000000001,12.365750000000006,47.961400000000005,Backwardation
2021-09-17,JKM,34.73595144777777,-22.89634625,-36.032301149999995,6.764179480000003,51.07251268,Backwardation
2021-09-16,THE,31.59656388888889,-29.0274,-41.6944,9.798200000000001,42.64020000000001,Backwardation
2021-09-16,JKM,34.06380837138889,-23.069605429999996,-35.97422227999999,6.933081169999994,46.9144361,Backwardation
2021-09-16,TTF,31.47047222222222,-29.4824,-42.1044,10.028199999999998,43.050200000000004,Backwardation
2021-09-15,THE,33.53345277777778,-36.9237,-50.542699999999996,13.413499999999999,51.550399999999996,Backwardation
2021-09-15,JKM,35.506756123611105,-21.64935398,-35.69974522,5.761278915000005,54.71744649,Backwardation
2021-09-15,TTF,33.4223138888889,-37.378699999999995,-50.9777,13.628499999999995,51.985400000000006,Backwardation
2021-09-14,TTF,32.48740833333333,-33.857,-47.3078,11.864999999999995,48.258399999999995,Backwardation
2021-09-14,THE,32.59184166666667,-33.387,-46.86280000000001,11.634999999999998,47.8134,Backwardation
